cosine_sim,skill_overlap_pct,skill_required_matched,skill_required_total,skill_preferred_pct,experience_level_match,exp_delta,rate_in_budget,rate_ratio,language_match,speciality_match,domain_match,has_portfolio,work_exp_count,total_jobs,skill_depth,recency_score,portfolio_relevance,freelancer_id,job_post_id,label
0.7000530171689041,0.4444444444444444,4.0,9.0,0.4,1.0,0.0,1.0,0.20411993189416663,0.0,1.0,1.0,0.0,1.0,6.0,0.25555555555555554,1.0,0.0,7924ecfe-8c00-4bf3-a5c5-1211b6ca7483,757430ba-47a3-4459-b691-4d32aee42924,0
0.6781243353054124,0.2857142857142857,2.0,7.0,0.25,0.0,-1.0,1.0,0.3400055553449264,0.0,1.0,1.0,0.0,1.0,6.0,0.15,1.0,0.0,7924ecfe-8c00-4bf3-a5c5-1211b6ca7483,f9e06b18-197b-4796-9add-0625a735a267,1
0.6604688319209011,1.0,7.0,7.0,0.0,0.0,-1.0,1.0,0.026027009742423647,0.0,0.0,0.0,1.0,1.0,3.0,0.65,1.0,0.2061555913094507,15f57b0b-426e-4751-830c-a7504aa2c0df,5903ac93-c865-498f-9dfc-9d0e7910cb77,0
0.6548270252343599,0.7142857142857143,5.0,7.0,0.0,1.0,0.0,1.0,0.023508802022008377,0.0,0.0,0.0,1.0,1.0,3.0,0.4642857142857143,1.0,0.19315352066988944,15f57b0b-426e-4751-830c-a7504aa2c0df,ad51bdf7-9b94-41f3-a50a-7efcd09250cb,0
0.6699379524082737,0.6,3.0,5.0,0.0,1.0,1.0,1.0,0.031210998256577017,0.0,0.0,0.0,1.0,1.0,3.0,0.45,1.0,0.19622858685086023,15f57b0b-426e-4751-830c-a7504aa2c0df,7338288e-832b-4a98-b76a-1a58f77d5afc,0
0.7352936220773926,0.75,6.0,8.0,0.0,0.0,-1.0,1.0,0.021706685476608596,0.0,0.0,0.0,1.0,1.0,3.0,0.475,1.0,0.2197100200054852,15f57b0b-426e-4751-830c-a7504aa2c0df,e432fbf6-077f-40e6-8943-70bf53216ed9,0
0.7055231126097321,0.75,3.0,4.0,0.0,1.0,0.0,1.0,0.017294329405098778,0.0,0.0,0.0,1.0,1.0,3.0,0.5125,1.0,0.2099577699010763,15f57b0b-426e-4751-830c-a7504aa2c0df,2ddd3309-dbbd-4b74-a1a0-ed4cbcdbb172,1
0.6840821815637258,0.7777777777777778,7.0,9.0,0.0,1.0,0.0,1.0,0.02546282194294043,0.0,0.0,0.0,1.0,1.0,3.0,0.44999999999999996,1.0,0.20401387928736262,15f57b0b-426e-4751-830c-a7504aa2c0df,cd816192-fe3d-492b-ac8a-f989e5ad9a9b,1
0.6223914361708011,0.8333333333333334,5.0,6.0,0.0,1.0,1.0,1.0,0.025855867222745126,0.0,0.0,0.0,1.0,1.0,3.0,0.5,1.0,0.1958702307664696,15f57b0b-426e-4751-830c-a7504aa2c0df,a3c03876-ccd3-4979-acf8-d3b9972c9f52,1
0.6567813880210913,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.016936077158318692,0.0,1.0,1.0,1.0,1.0,3.0,0.625,1.0,0.18958682416463055,15f57b0b-426e-4751-830c-a7504aa2c0df,eaae7df7-97d6-4278-90d3-a3d369c235ec,1
0.6815430550741963,0.0,0.0,5.0,0.0,0.0,-1.0,1.0,0.044607737598620294,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.20283128783935334,15f57b0b-426e-4751-830c-a7504aa2c0df,1ece7480-4fe9-4a21-8073-96e3340f3d70,0
0.6245560816775746,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.019933744571765298,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.19784493817070836,15f57b0b-426e-4751-830c-a7504aa2c0df,9a297fe9-ee69-499b-a177-140adb7be50f,0
0.5910037236367274,0.0,0.0,9.0,0.0,1.0,1.0,1.0,0.12070106361219063,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.19277214978284093,15f57b0b-426e-4751-830c-a7504aa2c0df,176cd7cb-f59a-4e7c-9849-934f8d47ca5a,1
0.6692263692366369,0.16666666666666666,1.0,6.0,0.2,0.0,-1.0,1.0,0.017382783051546436,0.0,0.0,0.0,1.0,1.0,3.0,0.08333333333333333,1.0,0.19981035089079532,15f57b0b-426e-4751-830c-a7504aa2c0df,6f717676-82dc-4b42-a83c-5300e0b9c958,0
0.6171666113507338,0.25,1.0,4.0,0.0,1.0,1.0,1.0,0.019239452530197296,0.0,0.0,0.0,1.0,1.0,3.0,0.125,1.0,0.1869599156829675,15f57b0b-426e-4751-830c-a7504aa2c0df,1d2f9cf1-e99f-4b30-8274-a5b513495d3f,1
0.7207769305905838,0.8,4.0,5.0,0.0,1.0,0.0,1.0,0.0015603496177789,1.0,0.0,0.0,1.0,2.0,7.0,0.5,1.0,0.4003208271367295,02e34de7-2814-4af4-a220-f0ddc07ffa0d,260330d7-3359-449e-b55b-636a23561fc9,1
0.7191187818527178,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0014564948600863275,1.0,0.0,1.0,1.0,2.0,7.0,0.4,1.0,0.37821258839537475,02e34de7-2814-4af4-a220-f0ddc07ffa0d,526300e8-4703-44b6-b9e9-a4f9a526b0e5,1
0.6892608216450322,1.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0033333333333333335,1.0,0.0,0.0,1.0,2.0,7.0,0.6,1.0,0.4226030341358543,02e34de7-2814-4af4-a220-f0ddc07ffa0d,0fb8fb53-665d-427a-be0a-e0eb4e12d5aa,1
0.742094314801208,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0025711944273714405,1.0,0.0,0.0,1.0,2.0,7.0,0.65,1.0,0.38447888345890746,02e34de7-2814-4af4-a220-f0ddc07ffa0d,2e237119-20cd-4533-b609-501484dd8ff9,1
0.7167239434839017,0.625,5.0,8.0,0.0,1.0,1.0,1.0,0.001933217209958172,1.0,0.0,0.0,1.0,2.0,7.0,0.35625,1.0,0.4201257684830182,02e34de7-2814-4af4-a220-f0ddc07ffa0d,7254430f-b339-46aa-a8fa-7f9cf783efcf,1
0.7251030593857886,0.4444444444444444,4.0,9.0,0.0,1.0,0.0,1.0,0.0025419424397661694,1.0,0.0,0.0,1.0,2.0,7.0,0.23333333333333334,1.0,0.43355420050931187,02e34de7-2814-4af4-a220-f0ddc07ffa0d,0a678379-d045-414a-b298-574cf913284e,1
0.6846694741569211,0.3333333333333333,1.0,3.0,0.0,0.0,-1.0,1.0,0.007713729161347669,1.0,0.0,1.0,1.0,2.0,7.0,0.16666666666666666,1.0,0.4098522177964538,02e34de7-2814-4af4-a220-f0ddc07ffa0d,ec1deb95-13b9-40d8-b1e2-28e28c2dda9d,0
0.684972678153697,0.6666666666666666,2.0,3.0,0.0,1.0,0.0,1.0,0.002331886891694109,1.0,0.0,1.0,1.0,2.0,7.0,0.3333333333333333,1.0,0.3928421789538713,02e34de7-2814-4af4-a220-f0ddc07ffa0d,cc82816f-a347-40e1-b1f8-d6a5c737a0b2,1
0.6746554365691223,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0026851856423625686,1.0,0.0,0.0,1.0,2.0,7.0,0.0,1.0,0.3923813522015169,02e34de7-2814-4af4-a220-f0ddc07ffa0d,918b8927-3aad-48ba-ba79-20e3dbd2731d,1
0.6452077362368767,0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0019379430602276832,1.0,0.0,0.0,1.0,2.0,7.0,0.0,1.0,0.3834342160210278,02e34de7-2814-4af4-a220-f0ddc07ffa0d,0a04f4ed-dd99-482d-b88b-33aea9385b5e,0
0.6846360648735995,0.0,0.0,6.0,0.5,1.0,0.0,1.0,0.0009305554129635524,1.0,0.0,0.0,1.0,2.0,7.0,0.0,1.0,0.3926171080760596,02e34de7-2814-4af4-a220-f0ddc07ffa0d,1bbcafd4-6072-4038-a645-3aef590b80e5,0
0.6553848310085507,0.0,0.0,7.0,0.3333333333333333,1.0,1.0,1.0,0.0025546593761401233,1.0,0.0,0.0,1.0,2.0,7.0,0.0,1.0,0.3819217527953168,02e34de7-2814-4af4-a220-f0ddc07ffa0d,734919e5-5964-4c05-8241-65acb5999433,1
0.6761495543596524,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.002597301290133598,1.0,0.0,0.0,1.0,2.0,7.0,0.0,1.0,0.37069310279884743,02e34de7-2814-4af4-a220-f0ddc07ffa0d,7bcfe532-e374-4357-b55d-d681d2f2dc88,0
0.7346223570550224,0.25,1.0,4.0,0.0,1.0,0.0,1.0,0.42552427463372594,1.0,1.0,1.0,1.0,2.0,6.0,0.1875,1.0,0.22823904414337165,5b3c0944-0d1c-4c90-aa0c-e7075fd971c6,59de8d75-31b9-45e3-a759-230a508c8979,0
0.6633443514677545,0.5,4.0,8.0,0.0,1.0,1.0,1.0,0.18692571608849395,1.0,1.0,1.0,1.0,2.0,6.0,0.34375,1.0,0.19074432039812714,5b3c0944-0d1c-4c90-aa0c-e7075fd971c6,2285b996-f2a7-4569-bbd0-76e2b536dfcf,0
0.6795331735698571,0.2857142857142857,2.0,7.0,0.0,1.0,0.0,1.0,0.2006921196587952,1.0,1.0,1.0,1.0,2.0,6.0,0.17857142857142858,1.0,0.18568590134271362,5b3c0944-0d1c-4c90-aa0c-e7075fd971c6,bcedb1c4-7ca6-4e27-b972-2713afb52aa7,0
0.756871241755847,0.14285714285714285,1.0,7.0,0.0,0.0,-1.0,1.0,0.22014496747365847,1.0,1.0,1.0,1.0,2.0,6.0,0.07142857142857142,1.0,0.18319047249178907,5b3c0944-0d1c-4c90-aa0c-e7075fd971c6,b262ffe7-69d0-4afb-8434-8d9071b20495,0
0.6960996823328351,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.5480148912063264,1.0,1.0,1.0,1.0,2.0,6.0,0.0,1.0,0.22502076928715717,5b3c0944-0d1c-4c90-aa0c-e7075fd971c6,e0a705ea-b175-4b51-a23a-fd9705b730c5,1
0.6638877368199372,0.5,4.0,8.0,0.0,0.0,-1.0,1.0,0.26933552539368066,1.0,1.0,1.0,1.0,2.0,6.0,0.34375,1.0,0.18568474610629804,5b3c0944-0d1c-4c90-aa0c-e7075fd971c6,0282a8a7-638e-44b4-a9df-4df097cf8088,0
0.6749596802144101,0.5,3.0,6.0,0.0,1.0,0.0,1.0,0.2093725889759884,1.0,1.0,1.0,1.0,2.0,6.0,0.2916666666666667,1.0,0.18034436404969467,5b3c0944-0d1c-4c90-aa0c-e7075fd971c6,64148f41-462c-4222-a38e-aa0fcec46108,1
0.7164054479555242,0.375,3.0,8.0,0.2,1.0,0.0,1.0,0.2244204838139488,1.0,1.0,1.0,1.0,2.0,6.0,0.28125,1.0,0.17909746120678993,5b3c0944-0d1c-4c90-aa0c-e7075fd971c6,6b099022-f16d-41cc-8571-1509bc29f36f,0
0.7219293902876972,0.2,1.0,5.0,0.0,0.0,-1.0,1.0,0.1703108232408401,1.0,0.0,0.0,1.0,2.0,6.0,0.1,1.0,0.18535585621585784,5b3c0944-0d1c-4c90-aa0c-e7075fd971c6,d1bd5c00-0acd-461a-af95-8b3faa3cc222,0
0.6727713482516394,0.14285714285714285,1.0,7.0,0.0,1.0,0.0,1.0,0.12772424497186832,1.0,1.0,1.0,1.0,2.0,6.0,0.14285714285714285,1.0,0.17657266308756578,5b3c0944-0d1c-4c90-aa0c-e7075fd971c6,9df9283f-3c8d-4004-8497-01524b2f48f4,1
0.6320656177469207,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.7302268735813983,1.0,0.0,0.0,1.0,2.0,6.0,0.0,1.0,0.1817680109987599,5b3c0944-0d1c-4c90-aa0c-e7075fd971c6,adfb3c9e-8a72-4bbf-8406-3e976ca84372,1
0.7447945984050118,0.125,1.0,8.0,0.0,0.0,-1.0,1.0,0.46047731614908843,1.0,0.0,0.0,1.0,2.0,6.0,0.0625,1.0,0.19946707257467816,5b3c0944-0d1c-4c90-aa0c-e7075fd971c6,1b8a5e73-dfe9-470a-bc82-caf29f432c75,1
0.6922632528515337,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.25904470433927207,1.0,1.0,1.0,1.0,2.0,6.0,0.0,1.0,0.1630082944350703,5b3c0944-0d1c-4c90-aa0c-e7075fd971c6,684d28e3-4597-47bb-aff3-8174f10a054c,1
0.6295736081634187,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.8979669894108249,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.1580756557171507,3fef57c9-4638-4a29-ba5d-2b0a768302d6,9ad9612e-5b1b-4582-9b86-b61601069d08,0
0.6441394786693907,0.5,3.0,6.0,0.0,1.0,0.0,1.0,0.24673005552104266,1.0,1.0,1.0,1.0,1.0,4.0,0.4166666666666667,1.0,0.17680876688866218,3fef57c9-4638-4a29-ba5d-2b0a768302d6,bf47b225-8d11-4c03-8154-75e8be99c7fc,1
0.6636643987967628,0.42857142857142855,3.0,7.0,0.0,1.0,1.0,1.0,0.20275875037871002,1.0,1.0,1.0,1.0,1.0,4.0,0.35714285714285715,1.0,0.15288859291245407,3fef57c9-4638-4a29-ba5d-2b0a768302d6,17ae1e2b-5bf2-4e84-a06c-b59e94b910d9,1
0.6357300830637235,0.3333333333333333,2.0,6.0,0.0,1.0,0.0,1.0,0.24607082904366082,1.0,1.0,1.0,1.0,1.0,4.0,0.2916666666666667,1.0,0.16556819855272406,3fef57c9-4638-4a29-ba5d-2b0a768302d6,24f6b21d-51d6-4d9f-a94f-2f61302457af,0
0.6563538244241497,0.25,1.0,4.0,0.0,1.0,0.0,1.0,0.4273772787729492,1.0,1.0,1.0,1.0,1.0,4.0,0.25,1.0,0.17067700035492686,3fef57c9-4638-4a29-ba5d-2b0a768302d6,2b41ec9d-ed50-4d09-87ce-0c3e779afaa3,1
0.6408807395907617,0.25,1.0,4.0,0.0,1.0,0.0,1.0,0.22310815595499212,1.0,0.0,1.0,1.0,1.0,4.0,0.25,1.0,0.17304578021958472,3fef57c9-4638-4a29-ba5d-2b0a768302d6,2645db45-512b-4850-8cd6-773394f7bf60,0
0.6697379028692246,0.42857142857142855,3.0,7.0,0.0,0.0,-1.0,1.0,0.2493247027750134,1.0,1.0,1.0,1.0,1.0,4.0,0.35714285714285715,1.0,0.17528074497075868,3fef57c9-4638-4a29-ba5d-2b0a768302d6,796b40ab-5470-45a5-8696-63de29681f11,0
0.6657547918913035,0.42857142857142855,3.0,7.0,0.0,0.0,-1.0,1.0,0.28734004175076866,1.0,1.0,1.0,1.0,1.0,4.0,0.35714285714285715,1.0,0.18475397253914846,3fef57c9-4638-4a29-ba5d-2b0a768302d6,d0112731-bf80-4288-a2d5-6ff2fe541937,1
0.6593410039033517,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.46314061262086803,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.16206138822059157,3fef57c9-4638-4a29-ba5d-2b0a768302d6,07e4bf36-fe89-451a-b0da-acd0c12c035c,0
0.6593388450943243,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.244512463088749,1.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.16403144128739142,3fef57c9-4638-4a29-ba5d-2b0a768302d6,1c0fb818-c613-437a-bf9d-b9a601261a10,0
0.6696851566497358,0.0,0.0,9.0,0.0,0.0,-1.0,0.0,1.3954224086279208,1.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.17146917330771622,3fef57c9-4638-4a29-ba5d-2b0a768302d6,5663b2b9-77d0-4ff2-9cd4-bfe4c2797a68,0
0.6331213707224113,0.16666666666666666,1.0,6.0,0.0,1.0,0.0,1.0,0.4192456688604387,1.0,1.0,1.0,1.0,1.0,4.0,0.16666666666666666,1.0,0.16099839030608362,3fef57c9-4638-4a29-ba5d-2b0a768302d6,cbafbf3d-cdde-42e1-92e6-38e7f07b9e98,1
0.6296501015711631,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.553302742503468,1.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.15925777221387769,3fef57c9-4638-4a29-ba5d-2b0a768302d6,f2f536e5-71e8-409b-b1ca-667ba3779c6c,0
0.6655436007304016,0.5714285714285714,4.0,7.0,0.0,1.0,0.0,0.0,1.1297379250595625,1.0,1.0,1.0,0.0,1.0,2.0,0.32142857142857145,1.0,0.0,91d9fb1c-e491-40c8-8ecb-bfc65366a712,36e37c4f-eda2-47fe-86bd-a90c4aa97395,0
0.6647334215527941,0.5714285714285714,4.0,7.0,0.0,1.0,0.0,0.0,1.4714788136390136,1.0,1.0,1.0,0.0,1.0,2.0,0.32142857142857145,1.0,0.0,91d9fb1c-e491-40c8-8ecb-bfc65366a712,e30fe1ba-5c4c-4586-a4c4-a157b47ba60b,0
0.6434968540670354,0.6,3.0,5.0,0.0,0.0,-1.0,0.0,1.6519747051930365,1.0,1.0,1.0,0.0,1.0,2.0,0.4,1.0,0.0,91d9fb1c-e491-40c8-8ecb-bfc65366a712,08bb915d-f0c9-4e72-a7d6-8f51875430ef,1
0.6714783004896268,0.6666666666666666,4.0,6.0,0.0,0.0,-1.0,0.0,1.6120823760907415,1.0,1.0,1.0,0.0,1.0,2.0,0.375,1.0,0.0,91d9fb1c-e491-40c8-8ecb-bfc65366a712,9563e3e9-c01c-4149-b329-b059c3122345,0
0.6845256842347328,0.6,3.0,5.0,0.0,0.0,-1.0,0.0,1.531557543517943,1.0,1.0,1.0,0.0,1.0,2.0,0.35,1.0,0.0,91d9fb1c-e491-40c8-8ecb-bfc65366a712,6430a1aa-9c7c-4d06-9ae0-1d28601db356,0
0.7192096105804688,0.75,3.0,4.0,0.0,0.0,-2.0,0.0,2.732940950451473,1.0,1.0,1.0,0.0,1.0,2.0,0.4375,1.0,0.0,91d9fb1c-e491-40c8-8ecb-bfc65366a712,327bf8b6-ca26-41af-8ab5-4d39ea15423d,0
0.6965631201868021,0.5555555555555556,5.0,9.0,0.2,1.0,0.0,1.0,1.0907988247144564,1.0,1.0,1.0,0.0,1.0,2.0,0.3055555555555556,1.0,0.0,91d9fb1c-e491-40c8-8ecb-bfc65366a712,c1b38cd7-ad1f-42f7-af38-f0ea2a61cd49,0
0.6431085034986703,0.6666666666666666,6.0,9.0,0.0,1.0,0.0,0.0,2.3708552078361853,1.0,1.0,1.0,0.0,1.0,2.0,0.3888888888888889,1.0,0.0,91d9fb1c-e491-40c8-8ecb-bfc65366a712,176cd7cb-f59a-4e7c-9849-934f8d47ca5a,1
0.6127702323305437,0.0,0.0,6.0,0.16666666666666666,1.0,0.0,1.0,0.5547332951646953,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,91d9fb1c-e491-40c8-8ecb-bfc65366a712,1901113d-e989-4f3a-ab89-9182525c2782,0
0.6300797414530316,0.25,1.0,4.0,0.0,0.0,-2.0,1.0,0.44562152926099957,1.0,0.0,0.0,0.0,1.0,2.0,0.25,1.0,0.0,91d9fb1c-e491-40c8-8ecb-bfc65366a712,055dbc2b-067f-4bd3-884e-b4fb7a7026db,0
0.6455974580766745,0.2,1.0,5.0,0.0,1.0,0.0,0.0,1.2254871248668628,1.0,0.0,1.0,0.0,1.0,2.0,0.15,1.0,0.0,91d9fb1c-e491-40c8-8ecb-bfc65366a712,754a29c0-dfdf-4125-affc-fdca73d321e0,0
0.6065993810872706,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,0.7689415996520892,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,91d9fb1c-e491-40c8-8ecb-bfc65366a712,9ffd6b6b-e34b-43eb-81f4-663d6ec87bee,0
0.7077257260602131,0.14285714285714285,1.0,7.0,0.0,0.0,-2.0,0.0,1.3183702355676876,1.0,0.0,1.0,0.0,1.0,2.0,0.14285714285714285,1.0,0.0,91d9fb1c-e491-40c8-8ecb-bfc65366a712,f9e06b18-197b-4796-9add-0625a735a267,0
0.6216295446191031,0.75,3.0,4.0,0.0,1.0,2.0,1.0,0.0009601936018311066,0.0,1.0,1.0,1.0,2.0,37.0,0.5,1.0,0.0,dfe40872-683e-4a5a-ac5e-dba55fee65a6,a24f1fea-4554-4a91-bf8f-57448bf77b81,0
0.6460791607190145,0.6666666666666666,4.0,6.0,0.0,1.0,0.0,1.0,0.001303126230718551,0.0,0.0,1.0,1.0,2.0,37.0,0.4583333333333333,1.0,0.0,dfe40872-683e-4a5a-ac5e-dba55fee65a6,795b885b-d151-4529-88a4-7bc8e35770ea,1
0.6612912213991011,0.6666666666666666,4.0,6.0,0.0,1.0,1.0,1.0,0.0007980284261945294,0.0,1.0,1.0,1.0,2.0,37.0,0.425,1.0,0.0,dfe40872-683e-4a5a-ac5e-dba55fee65a6,24f6b21d-51d6-4d9f-a94f-2f61302457af,1
0.5995376564675658,0.8,4.0,5.0,0.0,1.0,2.0,1.0,0.0010620683055552744,0.0,1.0,1.0,1.0,2.0,37.0,0.55,1.0,0.0,dfe40872-683e-4a5a-ac5e-dba55fee65a6,795d54fa-fd26-48a7-8335-497259727fb8,1
0.688118266963613,0.5,2.0,4.0,0.0,1.0,1.0,1.0,0.0020080752125140465,0.0,1.0,1.0,1.0,2.0,37.0,0.2625,1.0,0.0,dfe40872-683e-4a5a-ac5e-dba55fee65a6,fe5afc21-e211-4441-91c3-c318b3e85802,1
0.6348716647502822,0.6,3.0,5.0,0.0,1.0,1.0,1.0,0.001160904747625219,0.0,1.0,1.0,1.0,2.0,37.0,0.45,1.0,0.0,dfe40872-683e-4a5a-ac5e-dba55fee65a6,64604621-c2c7-46a4-b6ac-3438f30d1bb0,1
0.6788775567737146,0.5,2.0,4.0,0.0,1.0,0.0,1.0,0.0006711942614133331,0.0,1.0,1.0,1.0,2.0,37.0,0.375,1.0,0.0,dfe40872-683e-4a5a-ac5e-dba55fee65a6,38cd9cbd-74a0-4c20-b5e8-68340a32d0c0,0
0.654342639311216,0.75,3.0,4.0,0.0,1.0,2.0,1.0,0.0011400609830156925,0.0,1.0,1.0,1.0,2.0,37.0,0.45,1.0,0.0,dfe40872-683e-4a5a-ac5e-dba55fee65a6,1d2f9cf1-e99f-4b30-8274-a5b513495d3f,1
0.6788696732383467,0.0,0.0,7.0,0.3333333333333333,1.0,2.0,1.0,0.002936621292909405,0.0,0.0,1.0,1.0,2.0,37.0,0.0,1.0,0.0,dfe40872-683e-4a5a-ac5e-dba55fee65a6,2df32065-9466-43ce-be15-03f59a87a4be,0
0.6217340850797698,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0015941946045976664,0.0,1.0,1.0,1.0,2.0,37.0,0.0,1.0,0.0,dfe40872-683e-4a5a-ac5e-dba55fee65a6,0443b676-c0c7-4579-9f32-e5eaf49c14b0,0
0.6492010231802037,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0019125426563185793,0.0,0.0,1.0,1.0,2.0,37.0,0.0,1.0,0.0,dfe40872-683e-4a5a-ac5e-dba55fee65a6,2a76f6bb-0206-46c5-a918-d8637ed73868,0
0.6704793414800765,0.2,1.0,5.0,0.0,1.0,0.0,1.0,0.0026432946102270204,0.0,1.0,1.0,1.0,2.0,37.0,0.15,1.0,0.0,dfe40872-683e-4a5a-ac5e-dba55fee65a6,1ece7480-4fe9-4a21-8073-96e3340f3d70,0
0.6704672242395487,0.14285714285714285,1.0,7.0,0.0,1.0,2.0,1.0,0.00443503907051267,0.0,1.0,1.0,1.0,2.0,37.0,0.10714285714285714,1.0,0.0,dfe40872-683e-4a5a-ac5e-dba55fee65a6,734919e5-5964-4c05-8241-65acb5999433,0
0.7071599384335712,0.6,3.0,5.0,0.0,1.0,1.0,1.0,0.25306313693253846,1.0,1.0,1.0,1.0,1.0,4.0,0.4,1.0,0.1719418041939528,4862ccdd-ea38-425b-b2ed-4955d94e6dbc,c0eda370-4c11-4afd-9010-903773108bdd,1
0.6751727720538118,0.5555555555555556,5.0,9.0,0.0,0.0,-1.0,1.0,0.358686186294176,1.0,0.0,1.0,1.0,1.0,4.0,0.36666666666666664,1.0,0.17876888354705192,4862ccdd-ea38-425b-b2ed-4955d94e6dbc,f0d77633-8be9-4a3a-8ce4-6e5583be30b6,0
0.6988978789697629,0.5,4.0,8.0,0.0,1.0,0.0,1.0,0.32364699333819463,1.0,0.0,1.0,1.0,1.0,4.0,0.31875,1.0,0.17128632606864638,4862ccdd-ea38-425b-b2ed-4955d94e6dbc,7331e7a1-8e26-443b-8275-30f2615564ea,1
0.7128530275104514,0.5714285714285714,4.0,7.0,0.0,1.0,1.0,1.0,0.23372602212712876,1.0,1.0,1.0,1.0,1.0,4.0,0.36428571428571427,1.0,0.18407165980811974,4862ccdd-ea38-425b-b2ed-4955d94e6dbc,c76576e5-15e1-4897-83c3-22c114ccb5fd,1
0.6968155777205082,0.625,5.0,8.0,0.0,1.0,1.0,1.0,0.2914985658690653,1.0,0.0,1.0,1.0,1.0,4.0,0.4125,1.0,0.18637669236916019,4862ccdd-ea38-425b-b2ed-4955d94e6dbc,ffd282fe-836a-47a5-b1f0-1b0da0958377,1
0.6975153218687894,0.5714285714285714,4.0,7.0,0.0,1.0,1.0,1.0,0.24770278599048912,1.0,1.0,1.0,1.0,1.0,4.0,0.36428571428571427,1.0,0.18856030212290878,4862ccdd-ea38-425b-b2ed-4955d94e6dbc,ecf1d698-2e09-4a15-8c02-d2bf52ef8038,0
0.7118394099669489,0.42857142857142855,3.0,7.0,0.3333333333333333,1.0,0.0,1.0,0.28105950634159144,1.0,1.0,1.0,1.0,1.0,4.0,0.35714285714285715,1.0,0.18086026717249876,4862ccdd-ea38-425b-b2ed-4955d94e6dbc,e27c3079-4835-4469-8210-7977b144bfdd,0
0.6908954723882862,0.7142857142857143,5.0,7.0,0.0,0.0,-1.0,1.0,0.32311705449824957,1.0,1.0,1.0,1.0,1.0,4.0,0.4714285714285714,1.0,0.1844835184286385,4862ccdd-ea38-425b-b2ed-4955d94e6dbc,91aa1c4d-df03-4ba8-98bd-5adc0f6ebf7c,1
0.6327757555786296,0.0,0.0,9.0,0.0,0.0,-1.0,1.0,0.33301199549827365,1.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.15963307945236285,4862ccdd-ea38-425b-b2ed-4955d94e6dbc,6f6be22d-9637-4887-9c22-5678e6861d56,0
0.5394098354892624,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.42303747466833647,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.1389361384102086,4862ccdd-ea38-425b-b2ed-4955d94e6dbc,9ad9612e-5b1b-4582-9b86-b61601069d08,0
0.6499760083493327,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.19454215190501858,1.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.1557311909135361,4862ccdd-ea38-425b-b2ed-4955d94e6dbc,471bd570-d89c-447a-8d79-26c1c565ea26,1
0.6920598414359197,0.14285714285714285,1.0,7.0,0.0,1.0,0.0,1.0,0.2684083109738556,1.0,0.0,1.0,1.0,1.0,4.0,0.07142857142857142,1.0,0.18498862675735928,4862ccdd-ea38-425b-b2ed-4955d94e6dbc,2a331255-2c12-4fc1-910a-c33f775c7301,0
0.6789793246777769,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.11623596506691597,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.16044572130734425,4862ccdd-ea38-425b-b2ed-4955d94e6dbc,bf47b225-8d11-4c03-8154-75e8be99c7fc,0
0.6703042088288041,0.5714285714285714,4.0,7.0,0.0,1.0,2.0,1.0,0.044575541856625725,1.0,1.0,1.0,0.0,1.0,31.0,0.35714285714285715,1.0,0.0,8c091517-2fda-4ea6-8a85-25b19d69bccc,b38c4d17-bcaf-437e-9966-67a0840d01a1,1
